PC1,PC2,PC3,Y
3.0694347811727587,0.347246452017664,-1.594539657883799,0
-1.3766043067601446,-3.1243413152879045,-1.4891254704947403,1
-2.381075541841135,-2.559962471834451,0.6037360363457315,1
-2.3270263649719047,0.698337471874235,1.5347548997775087,1
3.764220849730429,-0.5942741727030789,0.3926877963553969,1
2.827208381600775,-0.042458501963645395,-1.4958908930440042,1
2.8407868721753022,-0.33095898945423796,-1.3266503774339857,1
3.2477461008890476,0.01916805707241742,-1.392363763868321,1
0.721150552623391,0.3016358937232576,0.7873501437264298,1
-1.8054855819401587,1.6201619707106134,0.26743801307828663,1
-1.9792736967092837,1.2763896785345168,-1.5891505063835905,1
3.20719160590067,0.42413273783462824,1.056121049740348,1
3.6403874889183934,-0.5301610426163167,-1.4893364065859793,1
-2.4321859619931563,0.555942266509037,0.7937276767758452,1
-2.426413187032839,0.9609899091674581,-1.5441939703951968,0
-2.0901124988916933,0.7487163156275181,1.4732186094354236,1
1.5737445225631743,-0.39014425736623537,1.0495866099713653,1
1.412144764681869,0.9637181993387984,1.0642354117050865,1
-1.7367615799887242,1.8144587275177049,1.1412035537058882,1
5.59878313611709,0.8767880327840354,0.4044625226662685,1
-1.2496694798433496,-3.0475114357250854,0.553735369446466,1
-2.6888530506901476,-2.8680243881355367,-1.2896519724154163,1
5.246491377600823,-0.3662250745532669,0.06494961929336558,1
2.3186800766014746,-0.38572300112267943,-1.3739996382505744,1
-1.3985294701800697,-2.1868859814572543,-1.407414785433485,1
1.6803899863239857,-0.02876811968301421,0.7095502453730828,1
3.1764105647107224,0.3849471245591872,-1.8093095966706805,1
-2.4204777622382747,-1.9263278408892088,1.031396803157934,1
-2.6204722767558994,-3.0984072073681994,-1.2256374327809585,1
0.8352391636427994,0.6106324648374606,-1.4147697629612939,1
3.3921125286492897,-0.3477366249119609,-1.483596216216773,1
-1.8477315449968406,1.7575825404767278,0.23308109086301038,0
-2.113570396726511,1.0966101094013545,-1.6108099292373592,1
-1.8251215398020473,2.383504326803504,0.757786406223967,0
0.8546174253147907,-3.057054588392682,0.43659498557020726,1
2.1500156772608947,-0.24346762805842795,1.601766895549901,1
-1.8936763704434862,1.4356599808809027,0.398072559970596,1
-2.251344754992131,0.9697660747893821,1.650845589199012,1
1.8756777439819166,0.2893864513263089,-1.4687214201852028,1
-2.4601092318215705,0.42808008179525325,-1.0464916298075284,1
-2.5919003423860647,-2.759638714340767,0.6457196123265084,1
0.9362549403910041,0.4609368296720827,1.763234208210614,0
4.440380654663331,-0.1550370213049563,-1.876825924295999,1
0.2969158711994804,-2.714402705901196,1.1213311818809466,0
-2.4426205828712124,0.5885681605603009,-1.098051845244199,1
-1.8624375080435698,2.0591457644518725,0.9346907469178104,0
3.458033849805759,-1.4188352789669325,0.7734211081625298,1
-1.8225695590723312,1.918513087025864,0.9407585764260438,1
-0.20781661498431708,-3.2041205849292007,-1.4698679719139365,1
0.7957517496192741,0.2468114261231288,-1.0393709086521405,1
2.982827783869517,0.2743063913425884,-1.7382502674032398,1
0.3747163119691828,-0.372786609819856,1.1383877194565277,1
-0.7906946288765617,-2.468877890461636,-1.8796378132058336,1
-2.3857823734815335,0.5288869695173193,-1.164136578248539,1
5.00017044362436,0.2274973992142241,-2.3403611594509917,1
-1.9645118306221456,1.4853284760276353,-1.5769737676274709,1
2.1113082861203574,-0.7895361702925825,0.9376805301034135,1
1.8000101554937578,-0.23986377581113286,1.7502221726131268,1
2.4168042735289714,1.2599436035748033,-0.03339436566729242,1
-2.591872147167732,-2.8852299791933516,0.7313948947222135,0
7.3823134586547585,-1.2740259546026045,-2.152470488891452,0
-2.464337411836471,-2.7341551509350452,1.2518976755704914,0
2.64318894879817,-0.3560914707992161,1.411178121235988,1
2.9570685593176487,-0.27721040978843037,0.5528096324492356,1
-2.3066524619304904,0.8161532829902551,1.5156784039919435,1
-2.3098468494102162,-2.665564631844957,0.5860279847760839,0
-2.3890424500577128,0.5437685315267892,0.8532098376899462,1
4.822626969597342,0.13178316518417268,0.006664369978012959,1
-2.5993929316913134,-3.0208707570420925,-1.0421845267424263,1
4.039601601002515,-0.48100538390490166,-1.5695256667899473,1
-2.074004791072244,0.6929650201264088,0.8647984414233978,1
-0.49514607094895186,1.4100246561607768,-2.0748652245638097,1
-2.578686270634654,-3.0099102843265726,1.5454340067633914,1
0.9195490295449222,0.17156750712067267,0.9674711183277471,1
-2.055911513296115,-1.5033630014856503,-1.1984059893538588,1
3.7045943701030475,0.9257234148104831,-0.02508623748814138,1
-0.10862030675898937,-2.9936056929688073,-1.6322711602129454,1
-1.77589122539921,2.0745660674453217,1.0639580920353962,1
-0.8165742021169433,-2.978828551418084,0.6204392283014754,1
-1.9768186234197862,1.4571008632220543,0.3219223800886125,1
-2.001568540090195,1.2007376866339488,-1.3897664036442439,1
-2.13667922368278,-2.400615042928296,0.5063398209384417,1
-2.447267953755766,-3.088639523687759,0.9376437012547487,1
-1.8819875860288318,1.8070932779917686,0.19574632731022773,0
2.7949387214490535,0.8043906053453327,0.8487348176241101,1
-1.8566939049295024,2.0993820293450933,0.9141198988529625,0
-1.7535674127097933,2.024620515696519,0.9503314687089421,1
1.8000101554937578,-0.23986377581113286,1.7502221726131268,1
3.7684421285832435,-0.08488817224917977,0.3738199501822547,1
-2.107673809612951,-1.7948461960099995,-1.903671791225525,1
-1.8566376435078662,1.848200546106054,1.0854567641415083,1
-1.9301964221532728,1.86433428041442,0.2737987299122839,0
-2.4490693699783943,0.5886091635247317,-1.2799829999977193,1
-2.062647658315868,1.132476755395793,-1.5899969246735755,1
2.7680536390193926,-0.5916391924359281,0.6780102172157942,1
4.414135453304123,0.39754924324806584,0.9650638367987712,0
-2.485910830736856,0.0586111561065257,-0.8251632988705927,1
-1.918251484980391,1.595837325342366,-1.5603253481571273,1
-1.9464850717155255,-1.7844264445330682,0.2023831410848968,1
0.7817986010780744,0.3967387709464869,1.5820106516386392,1
-1.869739192416004,1.5961091496137816,0.5284161002817166,1
-2.460929721496278,0.4803323240390305,0.811166925258807,1
-2.093473432457105,-1.493885290382897,-0.023560873119415484,1
0.5639685489757758,0.7842107692092104,1.4589600371787885,1
4.245982618850144,-0.8149860194709251,-1.5149105437022394,1
2.2953951150444496,0.7942592192112272,1.063616149880747,1
1.736961554580524,-0.8791294103416996,0.9793516154184541,1
-2.640643569490563,-2.925270622888843,-1.3676358775031494,1
-1.8703294577726117,1.6244145824837,-1.7342875589299491,1
1.8968748709870578,0.2555073084964311,0.6108703451157356,1
-2.0731095285753733,1.418061037663511,-1.7448864284821195,1
2.1267906138147623,0.38848797769040044,0.5064023674145094,0
1.8474643451438113,-0.11199726781425143,0.6753024101791656,1
4.538856751060002,0.6776613330291019,0.6640401505374685,1
3.467892408250633,1.1804997073490193,0.7238985234518617,1
1.125962713963782,1.3176879393424004,0.687178485572677,1
0.26524941950930364,0.19972341709278105,-1.109163596210052,1
1.1488196012050604,1.4814936986719358,-0.0553448465700121,1
-1.8528133876940935,1.6593176751929484,-1.7002546889881023,1
-1.0227278987724595,1.0573975716665358,1.2217310332721323,1
4.677185625382955,-0.5372120795183577,0.11735911541025283,1
4.751334555022344,0.16188938742890815,-2.1798538835119845,1
-1.9587428151280664,0.9095854839763187,0.8909649551651813,1
-1.8417008749360542,1.7119984528737013,0.30844744997465745,0
-1.8327133790060866,1.6996252011435176,-1.8875201113342988,1
4.523196096568176,-0.08078444195991785,-1.9247127324218627,1
1.5663905651427001,-0.2189662790418346,1.5203764188619868,1
0.9774683998719118,-1.2926849581786164,-1.8991160772911198,1
1.025562767579335,0.9641896668658916,1.3518718918996482,1
-2.4927700925401113,-2.448600104058872,0.367552444307114,1
3.2044652446111916,0.2130331676657499,-1.5362077830307603,1
1.5821363391717942,-0.27678314606613774,1.6119774318227318,1
4.9273173648763695,0.3121344458142089,0.5001917098996284,1
-2.6086547090197745,-3.086002651078967,0.9855530094973047,1
-0.8961463552507951,-2.794971426687198,-1.1985924789544213,1
-0.661830435423399,1.4237959835146399,-1.8267618094506246,0
-1.8790148344294288,1.8780341614108076,-1.9175646948104814,1
2.6202885907699263,-0.2492311983941363,-1.4742662768921455,1
3.5157916534105786,0.627726116505805,1.0712474702894856,0
1.1656348703347168,-2.855514392664962,0.34842518237288655,0
-1.2744429381931683,-2.2015728894688418,-1.7369035682575442,1
-2.6467045725328586,-3.244488494855839,0.8742252669656163,1
-1.9621290212024252,1.773884825365505,-1.9080532917996245,1
2.0036503954637417,-0.7137228149322092,1.8732213619340778,1
0.31672275227009267,-0.6316943407083777,1.383236815374896,0
-2.579679885961512,-2.8450336707984305,0.8927415019080215,1
3.7176951631057378,0.8981954119309041,0.8893050314921775,1
-1.0237447151485015,-2.9225674307796803,-1.3046636877462903,1
2.8329044172196167,-0.213886580760928,0.5576946674503946,1
3.570703029990698,0.6429555389930897,-1.7745159454509625,1
-2.2563447206674585,-2.5028223911015757,0.486270646884008,1
-1.9940175516001335,1.7011814705188428,-1.9334281852628814,1
-1.9479881404984907,1.646330235556913,-1.8413938071833518,1
3.554898610405734,-0.1580324919816621,0.5039213954050842,1
3.499375838021203,-0.4625958383774007,0.40491679819808485,1
-2.47902091783155,-2.8315766927609882,1.002993049246175,1
-0.9663766719176861,1.2473999141278296,0.29916409620052764,0
-2.201183893279168,-2.641373912424598,1.3967660717667256,1
3.649443749407766,-0.35864080558390043,-1.599434129368097,1
-0.4321105682526278,1.7096025634989624,0.8397526621161224,0
-1.9016997286534316,1.6312488664851899,-1.7390838048201676,1
-1.9678158468347409,1.4824628913687217,-1.7160907804347727,1
4.845545425135089,0.29516261598927407,-0.10121532563704798,1
4.534163462632103,0.6153207008272781,0.6554162975606085,1
-1.4167203839559674,-2.5339727570666355,0.3189111690710791,1
-1.8018617375944332,2.458642637939842,0.7712621276038306,0
-2.4120992549134903,0.7595794765874353,0.6787002743109207,1
-2.064050465462836,0.9079782162312695,0.8193453654228465,1
1.662474466422184,-2.0242570848471955,-1.7869144359628812,1
3.4329842352931137,0.4044478100583606,1.1593337257119214,0
-1.778434076137764,1.6797034941236577,1.183659084267342,1
2.2580493313163785,0.7334491382283013,-1.8256483721582462,1
-2.0686522835496888,0.9950191862707474,0.7174174736960611,1
5.983891036756182,-0.13937503057474196,-0.14622983124248295,1
0.8873775706030707,0.34677886068532837,0.8212961952677683,1
3.4104225488932505,0.24168769556198563,0.9835589121981834,0
2.5082408501588165,0.7116971821161897,1.1860523940481078,1
2.7785390012440594,0.1637613268070188,-1.6131118547185657,1
-1.58971839184469,-1.6777662806952314,0.05104961705721592,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1
1.7430858714593884,0.3100925327580656,-1.5408071168368245,1
-2.6569359380290205,-2.920915437539852,-1.1785606980478607,1
-2.57976447161651,-2.4682598762406753,0.6357156547209062,0
0.2871241155462411,0.4110985103165339,-1.2503539375317456,0
-1.7688083089793714,1.4860094488119946,0.5766641535136589,0
-1.7922104760575075,1.8326913250590586,-1.8931110859912306,0
0.23569166770375444,-0.45224565668296235,1.1370864707414883,1
0.5336223353141005,-0.18604557296165483,-0.9643114100347774,1
4.077074769259134,-0.6173431341697933,1.0181199021206573,1
-1.8589652895195514,1.22539426569234,-1.38398758047662,0
-1.8843982036217986,1.6441250541080907,0.44119166759527023,1
-1.8045232580598838,1.3960591067957007,1.3089954100163246,0
-1.7596770217077524,1.4023102089170332,1.395111500813982,1
-1.862245266418236,1.4345940806438437,-1.7188015095718006,1
-1.9512483460896988,1.6612128440325138,0.1759389092522688,1
-1.7564538279361082,2.067302201540725,0.917724453532055,0
3.55932786033036,0.5021538157004182,1.1001829956682139,1
4.017690483270859,0.7380510355281762,-1.9573173862773725,1
-1.7766271679251657,1.5543497208230692,1.2573701303232467,1
-2.5288727336777055,-2.8591276348399934,0.7512493112834406,1
2.556231011664311,0.4654457274129433,-1.6253995910607004,1
-1.97288104200871,1.5275291123429942,-1.578542517415751,1
3.800128308771617,-0.28722042997516806,0.4343154919774474,1
-1.8808788682721458,1.669011265056566,-1.5658517250538313,1
3.0436919500824593,0.3653916538327129,0.4716868775764564,1
-2.5607796336529294,-2.8038780744567977,1.6004248874657294,1
-1.94208181402746,-1.1153889243842523,0.6484257874540214,1
4.2761144718056014,-0.07125908001927492,0.5179068052264386,1
-2.265353277879395,-2.6839817187486386,0.730169024044045,1
5.369885909647098,-0.6607292730695121,-2.2085258866278252,1
3.530544685206775,-0.21141481918532654,-1.7910284341549125,0
-1.689781700507036,1.8965960671518516,0.06964746139229896,0
3.4546770813090326,-0.8290059876120357,-1.3410339212441522,1
-1.932910754216243,1.6438553227689374,-1.6475771798493029,1
-0.75764800540237,-1.406230808097415,0.5465144837607807,1
-2.020039442592859,1.2960822807607268,1.146063457428832,1
-2.494837252749694,-2.948571210143967,0.8802855565600617,0
1.5922773190733857,0.4163883451480743,0.5011586951353653,1
-2.0461494106560076,-2.0537851179248205,-1.603364903478229,1
1.0857869949734604,-2.578893664472286,0.10729632371797186,1
-2.060847166368408,1.1442823233253625,-1.3693927138156428,1
-1.7996248900147407,2.205061969044903,0.772635507736572,1
-2.016283812717626,1.499935074367297,-1.6483277016192357,1
3.2402915537553936,0.5509670913013696,1.245753411834631,1
-1.7305821499307301,2.022255773998061,0.7955497660138512,1
2.454915366959778,-0.2154296303232119,-1.3756381236210726,1
-2.5741679914777293,-2.970151211385085,0.9474744154351719,1
2.654150965818748,0.10853012896798434,1.3531670109153255,1
-1.720365497446441,2.0845144298256946,-1.979581097153649,1
-2.4917060634041586,-2.8886863512055423,0.880316855319886,1
-1.6001711385232147,1.9224137447333545,1.229844408604728,1
2.2538696060614876,-0.10157734926048242,0.5795043948574838,1
-2.67227271209977,-2.958207251243691,-1.3826940481741579,0
5.328293767818312,0.16024113917272667,-2.3317528926604387,0
-1.921814888981488,1.5532050141916385,-1.7097590837566774,1
0.3811645830162496,-0.3728234269197629,1.3202640761985893,1
-1.9471878574027346,1.35901003981491,1.4008976964648585,1
-0.8619464466254119,-2.593301727429331,-1.3325808811873199,1
-2.6714832004817146,-3.375256220726835,-0.9231935971744037,1
3.9073267313766267,0.18035612306407903,0.8984760254943744,1
-1.6900372121847096,1.9669370935669863,0.9184443159447477,1
-2.0253593692325635,1.5824223967354858,-1.8525217497516655,1
-2.6324176009738673,-2.8299071128977533,0.6084455467798586,1
-2.1365141626789006,0.8100539021193989,-1.4425909640278352,1
-2.509369879205917,0.37221638158341364,0.9645641879614553,1
-1.8413278805719857,1.63926347854077,-1.8565679427169746,0
-0.7912359459545044,-2.0682264113388404,1.0008412963698654,1
0.6432388709811956,0.07042826086794626,-1.1416985016671268,1
1.4282169302115755,-0.49530475320115075,-1.0430242714628835,1
-1.9320032172324155,1.365354047045289,1.1510607613093926,0
-2.110587774982455,-1.6265784776438634,-2.0218855912837945,1
3.383618899963775,-0.8116568276382847,0.5137404590000751,1
-2.458854776805694,0.4260284656064651,-1.3272967345664561,1
-1.788342229318788,1.9945978002279316,0.8923632595716628,1
1.97251436348582,0.05943690658865883,0.6300901576993602,1
0.11800035489851879,-2.184490771574801,0.17143416032245357,1
0.9169891375983894,0.871030808174136,1.4607268047502464,1
3.602423409410029,0.6355437142260678,1.0678902770023746,1
-2.196174186150683,-1.906086432562981,-1.6692751373774664,1
-2.013445551759554,1.3820725934373155,-1.4752978321483907,1
-1.5548393349031617,-3.0995396036576066,0.8103886877110207,1
-1.8470697845800266,1.699553940086169,-1.72082553705295,0
0.22843462874416298,-3.269014885125477,-1.9123632066992713,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1
-1.8619066760172154,1.5192469701142752,-1.5877944659134067,1
-1.9383669033385047,1.517795565981077,-1.5310280260993663,1
-1.8463931828503308,1.7848710764794953,-1.604039915138881,1
3.692401782554344,-0.2633694535252946,0.983786548211393,0
-1.9895137940294907,-1.784223498072422,-1.9173143757253663,1
-2.5434264159464033,0.032981489552966786,-0.8759463847975096,0
-1.8911808805016053,1.983532682583473,0.9521710939093659,0
-1.7236254450075918,2.099394945369034,0.03777901828770083,0
2.521127481773133,-0.5696118199283102,-1.372804534932429,0
2.402759718827374,0.19834100847062455,0.5717095589323296,1
-2.0732521914289697,-2.40968269019266,-1.3787937518788473,1
-1.8377923918485113,1.9080252921101428,-1.6777886264454636,0
0.06898720141972536,-3.2001967659694066,0.5509920273794795,1
3.050664930723528,-1.0147262021943042,1.4327429301591361,1
2.963060378213017,0.7165459361045785,1.0938619071242313,1
3.7061036393013747,-0.40524459128219414,0.519801453433429,0
4.56280065956993,0.6242623762268746,-0.06075206032875775,1
-2.582812851130993,-3.1110515272179846,-1.1352540015068968,1
3.167482518346882,-1.0521190051337515,0.8509686068602936,1
-2.3787980890373275,0.7129419772816348,1.4634283647914728,1
-2.1453227217902144,-1.652471009486811,0.7887084311431398,0
2.0043337872607028,-0.5993239123826107,-1.0028497370704839,1
-2.1342463234820643,-2.344789011068554,1.4568929685694318,1
2.556638542767374,-0.4779683005948272,0.7261578776625612,1
2.3284361889458993,0.1198140023349917,-1.3989525792983404,1
0.6745652282794496,0.286624206539008,-1.0776761750371062,0
1.733625331116959,-0.557206443436127,-1.0156367746179256,1
-1.7808983749842318,1.9527384545828987,0.783172586774007,0
3.4813866812774017,0.006295036292007755,0.5579431733887532,1
-1.8892186616085769,-1.7962049934924438,1.20311635476941,1
1.8173844457564392,0.31763763675020384,0.6227620375634072,1
-2.332480449853706,0.5722609716282794,1.651523245573279,0
-2.1308865530532524,0.7348959251026144,-1.2255391558094555,1
-2.0884491408443155,1.1959496157880545,-1.474452205124314,1
2.778067451297788,0.17758426791593465,1.2147262157796987,1
-2.46258207139295,-2.2937990457416944,0.4815197634974494,0
-2.4310795884176404,0.3173387594658693,-1.0831104307017136,1
-1.644266930841511,1.8723170391809802,1.0001893702377584,0
2.914726465749227,-0.4235686792979241,0.7461598666291348,1
5.22537134551872,-0.7069811342925207,-1.9715944884579342,1
-1.8000021269007989,-0.9188236953409346,-1.7327049228798532,1
1.740046383670267,0.2166108180162031,1.400636454987233,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1
-1.8160457539209114,1.539334546194144,0.4195172253311582,1
-0.04814360514780658,-3.073856705361903,1.5868824127359962,0
-1.819885463387509,1.7079466946289987,0.1905029041783593,1
-1.7745332316625668,1.9287410731830195,0.8301616059344934,0
1.024802191499267,0.17834355573997834,-1.287600834024508,1
-0.7229564434938449,1.3067355347052263,1.0985841448588625,0
-1.7961230874935308,1.4518553423123086,0.5675555688843469,1
-1.7382187561960194,1.8985941563999693,1.0820761044224567,1
-0.3925141519399285,-3.316393582593196,-1.3459158983045758,1
-2.4687765568111644,-2.6624032470061425,1.6132115763477015,1
-1.8319925273128081,1.6970800737643243,-1.5270226092217658,0
3.8016997602731446,-0.504622426526304,0.4733631547053662,1
-1.8911808805016053,1.983532682583473,0.9521710939093659,0
6.750315437891274,-0.11479331890707575,-2.430961676328184,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1
2.0431729700093726,0.8046622067880642,1.3347162868096243,1
3.5023407974596497,-1.2101347044087143,-1.4076562450721921,1
-1.8892499077797646,1.6106862213994362,-1.6826057319441527,1
-1.9712220142659769,0.9552084816115136,0.633694840305743,0
-1.7238103788660308,2.3365689611408533,-2.0460670273893617,1
0.7797984981635178,0.7047183199890863,-1.2609947342953134,1
1.7498360436345992,0.15485455303156717,1.5915154880549323,1
-2.2632496985273867,0.4932416106198877,1.0274988922426853,0
-1.6584927842455293,2.3766485629457206,0.6764629399257762,0
-2.4144336469492784,-2.385208038933937,0.5915676100003674,0
-2.5947577883038746,-2.8425545721459313,0.6988700765625142,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1
-2.040642806363216,1.2365049867139069,0.41170504347897385,1
-1.8308967429672665,1.4218232086485427,0.5097106552728492,1
4.381996162720118,-0.17053858748579295,-1.8175117557975735,1
4.966949605333035,0.8599597805151122,0.46590579723647646,1
-2.36875099490812,1.5287513616231712,-1.8257952912588518,0
-2.4080779909526173,0.45324125641353663,-0.96483467252638,1
-0.5259154106568249,-2.993993635655884,-1.7959791199533293,1
2.672612936400966,-0.1777854578312469,-1.602731959263656,1
-1.8571733654257274,1.2579979138909132,0.4530688277650432,1
-2.3999640292190794,1.0509635470181808,0.6686278191909953,1
2.4800935293008344,-0.6434189674736345,-1.3107841896055237,0
-1.8958845067447316,1.5636451990587328,0.4824292602450182,0
-2.4371955408206327,0.3498322365749251,1.1025443075690895,1
-1.910328972903641,1.6336880086393895,-1.7510377749150192,0
-2.4085363669725086,0.8022159736026866,0.8280792118990125,0
-1.7942586666057276,1.6608750992681574,0.2158836976362904,0
-1.7956982953797396,2.273137985983749,-2.088178437334824,0
-2.3325092901471827,0.6978574688115189,1.5657794656632509,1
-2.408435864479922,-2.83132352616942,-1.2750485063872186,1
0.7819608927611423,0.6992376515113192,-1.4013106109319748,1
-2.4407585577766433,0.3071967860258047,0.9531516704781331,1
4.680005838122888,-0.20204776623040607,1.0189944764112173,1
2.616689381444279,0.27756572094368115,-1.6585709526619392,1
0.3028595108840826,-3.2964330042635064,0.7541979424727121,1
-1.895342330099003,1.3081947420229603,-1.5347306873435973,1
3.054062509928302,0.3815745306380388,0.47874274315046245,1
-1.2324434263669473,-1.4383011075913956,-1.61067722974123,1
-1.7818075336711208,1.7408423200194163,0.38749222960288815,1
-2.39467048946013,0.49155519931518077,-1.1863524731241804,1
-1.8189500226646267,1.7099649614036836,1.2615154778112752,1
-2.489904286524483,0.2393612508262322,0.9040058318538193,1
-2.0677131115198946,1.1775450693023275,-1.4524760606602831,1
3.4323305270192965,-0.48521132138382916,0.4736467258952755,1
1.8679028849542605,-0.10737347639251538,0.659300986434508,1
2.9437443565297206,0.0900490435966255,-1.5284656518625106,1
-0.8522331100919747,-3.206969102345138,0.5541617075866007,0
-1.850838682077364,1.6372626530231522,1.2361268848451537,1
-1.8770845925887327,1.552479077426351,0.2949026770535744,1
4.194274212810391,-0.39564314503036435,-1.6037447940444187,1
-2.62236540892215,-3.1818315136069395,-0.9596956419400658,1
-1.7354401828888895,2.3936553453302056,-0.0303441592506147,0
3.2059075319054946,-0.8707939521262398,0.565517292731643,1
-1.874572217677866,1.7677575081566028,0.9448180000491941,1
2.973464492326709,1.5712840043837388,-0.4820590242217799,1
1.8000101554937578,-0.23986377581113286,1.7502221726131268,1
0.31185074294291365,-0.4945893455288015,-0.8845377990646626,1
-1.9279886728971136,1.7363522016349826,0.18940093112926787,0
2.774423410248901,0.6417567369614372,1.1236194390021272,1
-2.672675213743111,-2.8604108778951876,0.5815156030311863,1
1.8139796158597834,-0.590754332797998,0.9554837990758029,1
-2.4813605310344724,0.6137032284927041,0.6588380582415033,1
2.122337772574232,-0.6991497350085458,-1.1221280877300792,1
0.2847517702152338,-1.549256968674368,-1.6741737637104246,1
3.9375977134579654,-0.42353084321970436,0.623056205219767,1
0.9898789212984804,0.7222697703676908,0.8982370250941145,1
4.504718238124204,0.16083187285094994,-0.25212320717864545,1
1.7899332740092382,-2.3161270783405206,-2.0919294499952006,1
-1.930500265638305,1.806824593118746,-1.89303621963721,0
-0.023798541065535583,-2.6877490792335874,-1.5071510143464864,1
-2.3700736882347457,-2.8979618011257546,-1.1841127928464426,0
-2.340824017053806,-2.714662966241109,-1.4115363397847138,1
1.267395315456934,-1.355369440377701,-1.845076163608136,1
4.039199212884851,0.07696373003378557,0.15459409761640064,1
2.999352301912603,-0.07368012502072899,-1.4483455299444519,1
2.7835634023347886,-0.18664135756504738,-1.482149516205665,1
-2.342751771434449,1.0190793404115421,-1.4473692464201229,1
-2.01149452596759,1.6704148402320202,0.9010189793422974,1
-0.9843457578116801,-2.5565345684730953,0.575833586730322,1
5.439587193510207,0.31163404364667935,-0.2884887911998612,1
5.108186251703524,-0.9956792323750006,0.036274961925414725,1
-1.9476723622733236,1.434914432343557,-1.6597265195996933,0
-2.5597122212925694,-1.6732332605105034,-0.02468477682605016,1
-1.8911808805016053,1.983532682583473,0.9521710939093659,0
1.6078536221916486,-0.27995570733872777,1.7654200059718066,1
2.498068063358991,-0.25361101552442866,-1.4208156457572954,0
-2.435043923971081,0.473030594568396,0.8468233430003925,1
1.8143329210737846,-0.934434397896839,-2.0584116270062696,1
-1.9394463937566275,1.5302779423346469,0.31635490468331473,0
3.166149302607653,-1.103061230768136,-0.04127351537618223,1
-2.4949233561985795,-2.777932505999604,-1.4046770962764183,0
0.5255244035959603,0.02555502524502909,0.9131242942361077,1
-2.318425702985114,0.8214927339710132,1.460992488968061,1
0.33297958492776436,-2.579680810213394,1.08165040388694,1
-1.7356204896631704,1.6045612416546315,-1.8540663553471892,1
-0.4248408768008292,1.43435711134802,0.11925901636593443,1
5.202563932625357,0.3054154729606744,-0.2592518838939136,1
-1.7226769607064258,1.9380856209481514,1.0365261730336155,1
1.4863838226579675,-2.6318680386362474,0.12691851688143074,1
-1.9805381335260406,-1.8170016126437654,0.5050083305802027,1
-1.9279039582270872,1.3595773606110968,0.44644047781924767,1
3.9877453863076826,0.01719109172759306,0.12665176913310727,1
2.9820065118697694,0.2019023355603786,1.3156134040719398,1
-1.9440547830017025,1.125841673215019,-1.454168574819368,1
0.7402500225853721,-0.1295947099389467,1.909389678322136,1
3.4429194435233748,-0.5263746140227507,1.40710343780343,1
0.5309338241872192,0.12578557589776254,0.8944052588323006,1
-2.7035864635288953,-3.202556543413502,-1.2161260297701015,0
-0.7556957691071766,-3.0595330497215363,0.5360858555538707,1
3.3668557777591452,-0.12994627454560215,-1.7062022595784903,1
-2.0081298500406497,1.7031416560764574,-1.9143712889748552,1
-1.8564068379827834,2.013561676848846,1.0100571060294576,1
-1.797939465502293,1.7296552418750215,-1.8296477987170716,0
-1.825426488930026,1.8355930433561756,0.993963838673508,0
-1.9543128364829951,1.3510091852307373,-1.6907653390151964,1
4.114088284788176,-0.7847404819568273,-0.47770232193736933,1
-1.7586336400039921,2.069695108399839,1.0877701357050469,1
0.6060193422442022,0.20079459735633295,1.6396397288388023,1
-2.6716260563064966,-3.2376952138187796,1.0513601758289184,1
-1.759804887319182,1.5113662446280072,-1.4612805094954036,1
-2.4851437537845764,0.40806201878127846,1.545153028321036,1
0.9220835601109205,0.700364950618231,1.4089634201498467,1
-1.7775815097323426,-1.3736932487478486,-1.3587564524937086,1
-2.4199944748771087,0.5961448537007435,0.9549920869444656,0
4.787942057559169,0.9896929719155698,-2.196807102506771,1
-2.4924438164539495,0.4354228142303185,-1.2640792023026344,1
0.9288001901178937,0.6540056997311425,0.6980476025733765,1
1.851870451617555,0.05215837295171591,0.8094575059911975,1
-0.8591775513146374,1.3393597090008864,0.28412072008025996,1
0.6219151773700806,-0.061311575199826024,-0.9029280649121765,0
2.8659069551393306,0.3024926945789852,1.0705475694819442,1
-1.1496412114140169,-3.045057029725304,0.9305411126197232,1
-1.811151214718604,1.46574650967265,3.2401535164684914,1
-1.8328675276910618,2.4909101630681407,-2.2436448039286883,1
1.408167676941992,-0.14091207705640338,1.5793844082306006,1
2.2289697776832753,-0.7128556494582607,-1.1861342538129955,1
1.8000101554937578,-0.23986377581113286,1.7502221726131268,1
4.810376197197124,0.5350946503676619,-0.3764304768848102,1
-2.4902916960844776,-2.7844306969444057,0.8108765829983013,0
-1.4799853360229298,-2.471081141504738,-1.6230342058069227,0
2.538571976990209,-0.13202696667360686,0.6176106495539981,1
-2.498849678198683,-3.095975995718454,1.0131930159099003,1
-1.8312530005037173,2.1721169689610074,0.7576869330884805,1
4.5826020875945925,0.43815247923771583,0.8925892056238296,1
4.967885534562845,0.26825408410955076,0.09670018632175544,1
-1.8139999075538613,1.6106292778770799,-1.8047176134098624,1
-1.8256862637636142,1.7958294562627541,0.9836060173726657,0
-2.4365563518069724,-3.029589058244528,0.8304495331327069,1
