PC1,PC2,PC3,PC4,PC5,PC6,Y
-1.8936763704434862,1.4356599808809027,0.398072559970596,-1.98105087771955,0.08084281804634677,0.24049741849136083,1
-2.251344754992131,0.9697660747893821,1.650845589199012,1.191992235575824,-0.9842074081649237,0.4506812113727608,1
1.8756777439819166,0.2893864513263089,-1.4687214201852028,0.5138529966737967,-1.1584715389372626,1.0149488709457868,1
-2.4601092318215705,0.42808008179525325,-1.0464916298075284,0.6314796328095145,-1.6988380003773076,-1.4472466798476125,1
-2.5919003423860647,-2.759638714340767,0.6457196123265084,-1.4756236807697902,0.19635920150516065,0.8535713298621879,1
0.9362549403910041,0.4609368296720827,1.763234208210614,1.2358924814680368,-1.3002645559339134,0.10158791671651127,0
4.440380654663331,-0.1550370213049563,-1.876825924295999,0.3558583668777848,-0.015378643983166355,1.0856125109643404,1
0.2969158711994804,-2.714402705901196,1.1213311818809466,1.280995327130501,0.9856180346291052,1.1154180908759963,0
-2.4426205828712124,0.5885681605603009,-1.098051845244199,0.732458521602008,-1.7755222988045263,-0.3125212805505235,1
-1.8624375080435698,2.0591457644518725,0.9346907469178104,1.0906563300538041,1.3519453440392757,-1.8736578511388295,0
3.458033849805759,-1.4188352789669325,0.7734211081625298,1.158023219522779,1.9679317944695205,-0.24466334094130743,1
-1.8225695590723312,1.918513087025864,0.9407585764260438,0.9810209837403889,0.7335417527076578,1.2333825943285297,1
-0.20781661498431708,-3.2041205849292007,-1.4698679719139365,0.7404466051159534,-0.22602498681730587,0.8167161553138791,1
0.7957517496192741,0.2468114261231288,-1.0393709086521405,0.6552605772417187,-1.8766361874907946,-0.3977405089208687,1
2.982827783869517,0.2743063913425884,-1.7382502674032398,0.498708513503813,-0.46472871129163484,0.7641628883595404,1
0.3747163119691828,-0.372786609819856,1.1383877194565277,-1.4229740636355128,-2.5565219059152176,1.0496179023359782,1
-0.7906946288765617,-2.468877890461636,-1.8796378132058336,0.4554473946474467,1.3487759004535849,1.0379752055489928,1
-2.3857823734815335,0.5288869695173193,-1.164136578248539,0.45007458601650807,-1.923659437881985,1.6875194860892004,1
5.00017044362436,0.2274973992142241,-2.3403611594509917,-0.05416275065273995,1.8412916071636038,-0.2499972200943921,1
-1.9645118306221456,1.4853284760276353,-1.5769737676274709,0.3791607934793064,-0.001746809874654925,-1.5982063081901492,1
2.1113082861203574,-0.7895361702925825,0.9376805301034135,-1.2996732619329192,-2.2132442894544164,0.7724786682039185,1
1.8000101554937578,-0.23986377581113286,1.7502221726131268,1.5395964294530111,-1.5660116343907426,-0.3385482111381184,1
2.4168042735289714,1.2599436035748033,-0.03339436566729242,-1.8846364956541208,1.207414260474911,-0.026754212694407413,1
-2.591872147167732,-2.8852299791933516,0.7313948947222135,-1.485852470988361,-0.04657275688022886,1.0023594769775075,0
7.3823134586547585,-1.2740259546026045,-2.152470488891452,0.21139696056202162,0.7677774723998173,1.0496867470850495,0
-2.464337411836471,-2.7341551509350452,1.2518976755704914,1.3628386223266091,1.07880909100161,-0.6418056021326928,0
2.64318894879817,-0.3560914707992161,1.411178121235988,1.2780411743563225,-0.8276712443193991,-0.22914344102799783,1
2.9570685593176487,-0.27721040978843037,0.5528096324492356,-1.735461746579278,-0.7213979377144052,-0.019329487494650292,1
-2.3066524619304904,0.8161532829902551,1.5156784039919435,1.199187799358829,-1.0752873449047375,1.542372276609537,1
-2.3098468494102162,-2.665564631844957,0.5860279847760839,-1.842656679894817,0.6999177432984804,0.3525666013460109,0
-2.3890424500577128,0.5437685315267892,0.8532098376899462,-1.581602863555485,-1.6467531414349947,1.3635807541793792,1
4.822626969597342,0.13178316518417268,0.006664369978012959,-1.9543770274549876,1.350825082943296,-0.20329783106753058,1
-2.5993929316913134,-3.0208707570420925,-1.0421845267424263,0.6915275281560666,-0.6223708386419519,-0.04172097279539003,1
4.039601601002515,-0.48100538390490166,-1.5695256667899473,0.52695084693898,-0.3538563298307039,-1.716329527386125,1
-2.074004791072244,0.6929650201264088,0.8647984414233978,-1.4361908944996118,-1.0596930102159867,-1.9330364115228602,1
-0.49514607094895186,1.4100246561607768,-2.0748652245638097,0.22511808908142159,0.8495865346891129,-0.12915981884886796,1
-2.578686270634654,-3.0099102843265726,1.5454340067633914,1.3119672390536063,0.2542674688427032,-0.14378345535423234,1
0.9195490295449222,0.17156750712067267,0.9674711183277471,-1.4154525354490155,-1.5550804949712314,-0.5788779278933,1
-2.055911513296115,-1.5033630014856503,-1.1984059893538588,0.5112523612535379,-0.31966520404644244,-1.2556922162782458,1
3.7045943701030475,0.9257234148104831,-0.02508623748814138,-2.142189450802391,1.2370651535106691,0.1032249759143839,1
-0.10862030675898937,-2.9936056929688073,-1.6322711602129454,0.6041021955684215,0.49657565398523607,-0.5475425817364483,1
-1.77589122539921,2.0745660674453217,1.0639580920353962,0.9968199426954722,0.8476264286231923,0.06028218923938464,1
-0.8165742021169433,-2.978828551418084,0.6204392283014754,-1.590456882449799,0.3171746237290733,-0.42328851232416803,1
-1.9768186234197862,1.4571008632220543,0.3219223800886125,-1.6245858803375242,-0.05046034839039163,0.6249820749614751,1
-2.001568540090195,1.2007376866339488,-1.3897664036442439,0.588715614629696,-0.823010859088974,-0.4329119196477104,1
-2.13667922368278,-2.400615042928296,0.5063398209384417,-1.8117173378622138,0.9789970902995041,-0.004173891599655676,1
-2.447267953755766,-3.088639523687759,0.9376437012547487,-1.561322229668227,0.048476592723122706,-1.2323062167116883,1
-1.8819875860288318,1.8070932779917686,0.19574632731022773,-1.847689437326313,0.4243867627754719,1.0729762547477968,0
2.7949387214490535,0.8043906053453327,0.8487348176241101,1.115767123391344,0.8090026249701938,0.8559860446781007,1
-1.8566939049295024,2.0993820293450933,0.9141198988529625,1.0787460171234013,1.417596476844354,-1.8689678561694396,0
-1.7535674127097933,2.024620515696519,0.9503314687089421,0.8067658956590966,0.7918792668240822,1.7351590242946444,1
1.8000101554937578,-0.23986377581113286,1.7502221726131268,1.5395964294530111,-1.5660116343907426,-0.3385482111381184,1
3.7684421285832435,-0.08488817224917977,0.3738199501822547,-1.766497676870887,-0.3567435161439426,1.274274425956066,1
-2.107673809612951,-1.7948461960099995,-1.903671791225525,0.20191527932358533,1.8475199395832755,-0.18022404194058164,1
-1.8566376435078662,1.848200546106054,1.0854567641415083,1.058273778453061,0.9317171008829315,-1.5714112880981763,1
-1.9301964221532728,1.86433428041442,0.2737987299122839,-1.5883000244789016,0.54951916267721,-0.845655172039558,0
-2.4490693699783943,0.5886091635247317,-1.2799829999977193,0.6226188349195709,-1.6734447791892304,1.041605451658405,1
-2.062647658315868,1.132476755395793,-1.5899969246735755,0.6180942562612711,-0.736763592676544,0.5053601819824828,1
2.7680536390193926,-0.5916391924359281,0.6780102172157942,-1.5156485770087567,-1.1811903793366403,-0.47111268885297686,1
4.414135453304123,0.39754924324806584,0.9650638367987712,1.0688210988853437,0.8457126114777049,-0.05148026767117802,0
-2.485910830736856,0.0586111561065257,-0.8251632988705927,0.6699967038660487,-2.358387770146647,-1.2448143656681285,1
-1.918251484980391,1.595837325342366,-1.5603253481571273,0.39982271428547,-0.2363640040507905,-0.14286888916235732,1
-1.9464850717155255,-1.7844264445330682,0.2023831410848968,-1.878039546313681,1.7019777275959151,1.2674226928632435,1
0.7817986010780744,0.3967387709464869,1.5820106516386392,1.1878808517753705,-1.243217239971909,1.321470449108606,1
-1.869739192416004,1.5961091496137816,0.5284161002817166,-1.7702616187110167,-0.0979499183774567,0.021056633260770532,1
-2.460929721496278,0.4803323240390305,0.811166925258807,-1.396190274500513,-1.6163574876173978,0.7851836101271629,1
-2.093473432457105,-1.493885290382897,-0.023560873119415484,-1.7185544912373434,2.2906738959884367,0.48177447833136694,1
0.5639685489757758,0.7842107692092104,1.4589600371787885,1.1198502904488303,-0.08715611125519535,-1.4448100446410097,1
4.245982618850144,-0.8149860194709251,-1.5149105437022394,0.4527873116689312,-0.6236429765388789,-0.12569374613101442,1
2.2953951150444496,0.7942592192112272,1.063616149880747,0.927067089212115,0.4540626966552387,0.12363789459213143,1
1.736961554580524,-0.8791294103416996,0.9793516154184541,-1.4343754223616303,-2.0389528468902514,-0.28128373209814095,1
-2.640643569490563,-2.925270622888843,-1.3676358775031494,0.547375452092436,0.08849626238244865,-0.2824187214282953,1
-1.8703294577726117,1.6244145824837,-1.7342875589299491,0.013864314673734633,0.1549804961314495,0.5062006191645052,1
1.8968748709870578,0.2555073084964311,0.6108703451157356,-1.5866221721656841,-1.0279725798653618,0.9709470780795472,1
-2.0731095285753733,1.418061037663511,-1.7448864284821195,0.43468164887370553,-0.22990953334788855,0.8812460994476029,1
2.1267906138147623,0.38848797769040044,0.5064023674145094,-1.6968529777266892,-0.6832086015153731,1.1655151243025605,0
1.8474643451438113,-0.11199726781425143,0.6753024101791656,-1.387250501944611,-1.3393978713457815,0.5806364448333364,1
4.538856751060002,0.6776613330291019,0.6640401505374685,0.8914780220328291,1.3852854600586997,1.231176048122344,1
3.467892408250633,1.1804997073490193,0.7238985234518617,0.6729856427177506,1.5416746426864107,0.3223588215848898,1
1.125962713963782,1.3176879393424004,0.687178485572677,0.9498507905135972,1.330640940024298,-0.11545278995484515,1
0.26524941950930364,0.19972341709278105,-1.109163596210052,0.7377275164365286,-1.6285942930757078,-0.6435501624930249,1
1.1488196012050604,1.4814936986719358,-0.0553448465700121,-1.8944952180161452,0.891094338035036,1.162872515945803,1
-1.8528133876940935,1.6593176751929484,-1.7002546889881023,0.1045264638484648,-0.1647285158250248,1.789595808620661,1
-1.0227278987724595,1.0573975716665358,1.2217310332721323,1.224371267176254,0.2844615131772382,-1.4096405607546043,1
4.677185625382955,-0.5372120795183577,0.11735911541025283,-1.8895127878959506,0.48950184680661246,1.1501655906832746,1
4.751334555022344,0.16188938742890815,-2.1798538835119845,-0.02173041392135499,1.167194521129031,1.4069898457528458,1
-1.9587428151280664,0.9095854839763187,0.8909649551651813,-1.5898426947075357,-1.2360345270382755,0.023998532833544108,1
-1.8417008749360542,1.7119984528737013,0.30844744997465745,-1.962099796091616,0.15477779667939043,1.5516972330544723,0
-1.8327133790060866,1.6996252011435176,-1.8875201113342988,0.1738630011984938,0.5064907875905527,-0.13483548048798724,1
4.523196096568176,-0.08078444195991785,-1.9247127324218627,0.3173847902197038,0.12948345064460373,1.141629300005019,1
1.5663905651427001,-0.2189662790418346,1.5203764188619868,1.3748941835790887,-1.1312441958181951,-0.3761901434632948,1
0.9774683998719118,-1.2926849581786164,-1.8991160772911198,0.47690575601719926,0.8327931023445123,0.9007389355526471,1
1.025562767579335,0.9641896668658916,1.3518718918996482,0.913034584406598,-0.4288331657896056,1.7310884337262917,1
-2.4927700925401113,-2.448600104058872,0.367552444307114,-1.5939482181965108,1.2227571231847816,-0.6727827669704112,1
3.2044652446111916,0.2130331676657499,-1.5362077830307603,0.32621014137047205,-0.30485852583180606,-1.2549971156166866,1
1.5821363391717942,-0.27678314606613774,1.6119774318227318,1.31559210096176,-1.347972837120852,-0.11977464038281266,1
4.9273173648763695,0.3121344458142089,0.5001917098996284,0.7344642470495465,1.9898641192564384,1.3067546602784716,1
-2.6086547090197745,-3.086002651078967,0.9855530094973047,-1.4649787525356233,-0.13750889653887383,-1.4910445663822718,1
-0.8961463552507951,-2.794971426687198,-1.1985924789544213,0.6530241169984881,-0.34400065623369286,-0.26658844617307664,1
-0.661830435423399,1.4237959835146399,-1.8267618094506246,0.4515543887401946,0.3123922611528628,-0.21329802625198835,0
-1.8790148344294288,1.8780341614108076,-1.9175646948104814,0.05736039254856108,0.6638955296498819,0.12727416355962382,1
2.6202885907699263,-0.2492311983941363,-1.4742662768921455,0.6455732989797772,-1.311323529417136,0.7787473474875976,1
3.5157916534105786,0.627726116505805,1.0712474702894856,1.1412293933119149,0.5355267124662098,-0.1768224438162544,0
1.1656348703347168,-2.855514392664962,0.34842518237288655,-1.76600633294287,1.4339393832455218,-1.108587457603062,0
-1.2744429381931683,-2.2015728894688418,-1.7369035682575442,0.5517953322183434,1.3257192687937962,-0.32081968288673907,1
-2.6467045725328586,-3.244488494855839,0.8742252669656163,-1.5038748418611865,-0.27470652596464,-0.23667290455638637,1
-1.9621290212024252,1.773884825365505,-1.9080532917996245,0.4035819414788173,0.2896449456371098,0.660527240985682,1
2.0036503954637417,-0.7137228149322092,1.8732213619340778,1.5245063596861046,-1.8067885252249025,-1.569382728100266,1
0.31672275227009267,-0.6316943407083777,1.383236815374896,-1.2976287506952717,-2.672201246934486,-1.7496894627512516,0
-2.579679885961512,-2.8450336707984305,0.8927415019080215,-1.3879377554695256,-0.08301460288109047,-0.3470969864214068,1
3.7176951631057378,0.8981954119309041,0.8893050314921775,0.9741097849932446,1.3905492003797049,-1.590944176215348,1
-1.0237447151485015,-2.9225674307796803,-1.3046636877462903,0.5287584591065517,-0.46667203874821656,1.2724677066359689,1
2.8329044172196167,-0.213886580760928,0.5576946674503946,-1.6858876059949885,-0.7262694220313343,-0.21560359057407635,1
3.570703029990698,0.6429555389930897,-1.7745159454509625,0.3886335555653438,0.21516560289719736,-0.33543886325571226,1
-2.2563447206674585,-2.5028223911015757,0.486270646884008,-1.7370775778929028,0.9684040224048712,-0.16232231026448954,1
-1.9940175516001335,1.7011814705188428,-1.9334281852628814,0.3478832609053736,0.5667694007268038,-0.7088883786547304,1
-1.9479881404984907,1.646330235556913,-1.8413938071833518,0.22145998157727653,0.36270335310129015,-0.22561548849429383,1
3.554898610405734,-0.1580324919816621,0.5039213954050842,-1.7854681939544603,-0.16584508816692503,-0.061037549410929585,1
3.499375838021203,-0.4625958383774007,0.40491679819808485,-1.7479582752377674,-0.41410405273462086,1.0638288901519737,1
-2.47902091783155,-2.8315766927609882,1.002993049246175,-1.6536673125108274,-0.27134315244760393,0.5519121773615122,1
-0.9663766719176861,1.2473999141278296,0.29916409620052764,-1.633666333136406,0.4969706774795991,-1.7459405629836589,0
-2.201183893279168,-2.641373912424598,1.3967660717667256,1.0827971190878911,0.8033288682746164,0.2551233259753894,1
3.649443749407766,-0.35864080558390043,-1.599434129368097,0.4645694604723045,-0.8687507577611655,1.138473311227465,1
-0.4321105682526278,1.7096025634989624,0.8397526621161224,0.966817158063142,1.49651627245142,-1.2180713704143735,0
-1.9016997286534316,1.6312488664851899,-1.7390838048201676,0.2318784539316705,-0.11486125865087887,1.3784903514894422,1
-1.9678158468347409,1.4824628913687217,-1.7160907804347727,0.39507864867167486,-0.2618237263668141,0.9534727187250576,1
4.845545425135089,0.29516261598927407,-0.10121532563704798,-2.078075041185755,1.9396907726280732,-1.566431373461603,1
4.534163462632103,0.6153207008272781,0.6554162975606085,0.9383965719333972,1.383880878618718,1.1083222523880956,1
-1.4167203839559674,-2.5339727570666355,0.3189111690710791,-1.61197170873689,1.064688744670919,1.1212626268085193,1
-1.8018617375944332,2.458642637939842,0.7712621276038306,1.096739071529829,1.645699327547477,-0.6299749269542972,0
-2.4120992549134903,0.7595794765874353,0.6787002743109207,-1.503026051213782,-1.1802989912581876,0.8987916776652448,1
-2.064050465462836,0.9079782162312695,0.8193453654228465,-1.5451106411630209,-1.082638895636011,-0.12260243384219487,1
1.662474466422184,-2.0242570848471955,-1.7869144359628812,0.600458173102701,0.25528909075528733,0.9631794762963788,1
3.4329842352931137,0.4044478100583606,1.1593337257119214,1.212109677963171,0.2530509697315204,-0.23525553055015064,0
-1.778434076137764,1.6797034941236577,1.183659084267342,1.2253020396343568,0.3756600877786363,-0.3897901435852172,1
2.2580493313163785,0.7334491382283013,-1.8256483721582462,0.1608049292601897,0.1791192971531724,0.10673818409967445,1
-2.0686522835496888,0.9950191862707474,0.7174174736960611,-1.6602190121412974,-0.5546982739407836,-1.43291833762731,1
5.983891036756182,-0.13937503057474196,-0.14622983124248295,-1.9809892797972446,1.8670800045337526,-0.353025376583601,1
0.8873775706030707,0.34677886068532837,0.8212961952677683,-1.882181434332638,-1.1989838353483038,0.2875599070720775,1
3.4104225488932505,0.24168769556198563,0.9835589121981834,1.0511407345971526,0.5052000326260876,-0.1726550813482643,0
2.5082408501588165,0.7116971821161897,1.1860523940481078,1.3092634992161793,0.18976241795673662,-0.5391395719221924,1
2.7785390012440594,0.1637613268070188,-1.6131118547185657,0.5147014593804201,-0.8098481386308739,0.8555306567922693,1
-1.58971839184469,-1.6777662806952314,0.05104961705721592,-1.9312413444846832,2.160031298144125,1.236202283465083,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1.6895882466363539,-2.512113179559189,-0.3161907888077309,1
1.7430858714593884,0.3100925327580656,-1.5408071168368245,0.6229749882609187,-1.0131079078411294,0.6365504910281782,1
-2.6569359380290205,-2.920915437539852,-1.1785606980478607,0.8522054388283229,-0.3064586695721851,-0.6828858337786688,1
-2.57976447161651,-2.4682598762406753,0.6357156547209062,-1.357251384813813,0.6457812722750773,-0.7934614277673652,0
0.2871241155462411,0.4110985103165339,-1.2503539375317456,0.6342137058049356,-0.9667237289942027,-2.10128377542443,0
-1.7688083089793714,1.4860094488119946,0.5766641535136589,-1.7930799460074878,-0.23963262156843068,0.1746635366762663,0
-1.7922104760575075,1.8326913250590586,-1.8931110859912306,0.21157894651074316,0.3277193581833218,1.2414573223315062,0
0.23569166770375444,-0.45224565668296235,1.1370864707414883,-1.4488548531881875,-2.3504801274054032,-0.3916068827622056,1
0.5336223353141005,-0.18604557296165483,-0.9643114100347774,0.5377066114750951,-2.539021883443278,1.4147174041095194,1
4.077074769259134,-0.6173431341697933,1.0181199021206573,1.0545365641998767,0.49841097652962985,-0.3598950356539541,1
-1.8589652895195514,1.22539426569234,-1.38398758047662,0.4663071255854291,-0.7928670323348395,-0.059928879750629466,0
-1.8843982036217986,1.6441250541080907,0.44119166759527023,-1.8618378204076567,0.37597334322102954,-1.3344862630652272,1
-1.8045232580598838,1.3960591067957007,1.3089954100163246,1.1371621745273746,0.23249446294940868,-1.4570381048224783,0
-1.7596770217077524,1.4023102089170332,1.395111500813982,1.1532033720682047,-0.20065718726381626,0.10881655659633312,1
-1.862245266418236,1.4345940806438437,-1.7188015095718006,0.29336472278074804,-0.24280125283299864,1.3167894643196518,1
-1.9512483460896988,1.6612128440325138,0.1759389092522688,-1.8102321262279153,0.6395941903576363,-0.5495739465634903,1
-1.7564538279361082,2.067302201540725,0.917724453532055,0.8177768143007884,0.8804578428516598,1.6583410486147878,0
3.55932786033036,0.5021538157004182,1.1001829956682139,1.1696352332396573,0.4212778482663988,-0.17914090420174528,1
4.017690483270859,0.7380510355281762,-1.9573173862773725,0.3969311420842874,0.7467899672110481,-0.6384292304125111,1
-1.7766271679251657,1.5543497208230692,1.2573701303232467,1.1388844511121943,0.17980047135078922,0.01617588501607611,1
-2.5288727336777055,-2.8591276348399934,0.7512493112834406,-1.7850536560549404,0.21959672936712818,0.3785932359915573,1
2.556231011664311,0.4654457274129433,-1.6253995910607004,0.3765086220498385,-0.662460013789822,1.140391612963716,1
-1.97288104200871,1.5275291123429942,-1.578542517415751,0.5391289919986748,-0.2521015021097901,-0.5586051627848395,1
3.800128308771617,-0.28722042997516806,0.4343154919774474,-1.8316107782707607,0.2296425669538136,-1.5011581316259062,1
-1.8808788682721458,1.669011265056566,-1.5658517250538313,0.30671069731322487,-0.1744005989713276,0.11032487098664397,1
3.0436919500824593,0.3653916538327129,0.4716868775764564,-1.5624740862090025,-0.22169763998111877,-0.5374668247933079,1
-2.5607796336529294,-2.8038780744567977,1.6004248874657294,1.4080831659950197,0.5262850405071546,-1.63749588017408,1
-1.94208181402746,-1.1153889243842523,0.6484257874540214,0.8879224506628833,2.9204153698725412,1.1622635260901375,1
4.2761144718056014,-0.07125908001927492,0.5179068052264386,0.7518867340066114,2.2435191004929846,-0.07129596212828987,1
-2.265353277879395,-2.6839817187486386,0.730169024044045,-1.375579069812148,0.3673612223384359,-0.603640424998536,1
5.369885909647098,-0.6607292730695121,-2.2085258866278252,0.0561039086849921,1.3642988136837626,1.298669952847428,1
3.530544685206775,-0.21141481918532654,-1.7910284341549125,0.14723416811350992,0.09128999298566873,-0.014477582681478411,0
-1.689781700507036,1.8965960671518516,0.06964746139229896,-1.8426328452254175,0.7605635749081007,0.9262193743171854,0
3.4546770813090326,-0.8290059876120357,-1.3410339212441522,0.5794522955919337,-1.135330403637576,-0.3366057560784142,1
-1.932910754216243,1.6438553227689374,-1.6475771798493029,0.3082171961224325,0.23752833916640714,-1.4984512378071062,1
-0.75764800540237,-1.406230808097415,0.5465144837607807,-1.6865544636029945,0.6686115045426564,-1.119493639789139,1
-2.020039442592859,1.2960822807607268,1.146063457428832,1.0855581309892623,0.2325041091305419,-0.18218338871962272,1
-2.494837252749694,-2.948571210143967,0.8802855565600617,-1.5019558784842748,0.1720338051568719,-1.5130676197735533,0
1.5922773190733857,0.4163883451480743,0.5011586951353653,-1.7481072987050967,-0.5516210657131184,1.3523393213176342,1
-2.0461494106560076,-2.0537851179248205,-1.603364903478229,0.4611471303378427,1.1140529721781807,-0.2149027731000169,1
1.0857869949734604,-2.578893664472286,0.10729632371797186,-1.8178997440401576,1.6365443735571672,1.3629513783283633,1
-2.060847166368408,1.1442823233253625,-1.3693927138156428,0.5069804141465176,-0.8737276528841562,-0.09629917464113906,1
-1.7996248900147407,2.205061969044903,0.772635507736572,0.9434326234389634,1.238892732025629,1.1031177131782637,1
-2.016283812717626,1.499935074367297,-1.6483277016192357,0.5176116516033965,0.13679177847093493,-2.0860113840449714,1
3.2402915537553936,0.5509670913013696,1.245753411834631,1.1132578401253723,0.0872771013450013,0.06885839922771503,1
-1.7305821499307301,2.022255773998061,0.7955497660138512,0.8649595902686449,1.3743808614962822,-0.11263182456852676,1
2.454915366959778,-0.2154296303232119,-1.3756381236210726,0.6093924758801931,-1.5449546151365905,0.9394549501050872,1
-2.5741679914777293,-2.970151211385085,0.9474744154351719,-1.5470212179333815,0.01309492133074402,-1.3145898772756253,1
2.654150965818748,0.10853012896798434,1.3531670109153255,1.211149040192423,-0.7594996462107385,1.2561026967828512,1
-1.720365497446441,2.0845144298256946,-1.979581097153649,0.04150954278362752,0.6617216419438084,1.5966722457107432,1
-2.4917060634041586,-2.8886863512055423,0.880316855319886,-1.3710253085673887,-0.06859281499531117,-0.38983049398743264,1
-1.6001711385232147,1.9224137447333545,1.229844408604728,0.7726249531582388,0.4656735674914371,0.9437152736977433,1
2.2538696060614876,-0.10157734926048242,0.5795043948574838,-1.583417563591108,-0.8452827350644121,-0.486552386611121,1
-2.67227271209977,-2.958207251243691,-1.3826940481741579,0.6285624979010795,0.09216853091742036,-0.5309422127672823,0
5.328293767818312,0.16024113917272667,-2.3317528926604387,-0.10941185848753798,1.8435696473467766,-0.08548436419714606,0
-1.921814888981488,1.5532050141916385,-1.7097590837566774,0.27885484309575104,-0.22298873398822722,1.287918009451424,1
0.3811645830162496,-0.3728234269197629,1.3202640761985893,-1.3131930098858706,-2.6586612622930916,-0.30458773451045246,1
-1.9471878574027346,1.35901003981491,1.4008976964648585,1.1587519514628202,-0.23910330204344094,0.15824970413694991,1
-0.8619464466254119,-2.593301727429331,-1.3325808811873199,0.4444126648364059,0.32308006171990306,-1.359695675526922,1
-2.6714832004817146,-3.375256220726835,-0.9231935971744037,0.7195968103918093,-0.8043869150404106,-1.443433950918393,1
3.9073267313766267,0.18035612306407903,0.8984760254943744,0.9060606575011804,0.7488746720713968,1.2760862460230187,1
-1.6900372121847096,1.9669370935669863,0.9184443159447477,0.8873030337866405,0.831180576129679,1.4868037466051949,1
-2.0253593692325635,1.5824223967354858,-1.8525217497516655,0.5556979264111361,0.054026605940375026,0.3122289531042766,1
-2.6324176009738673,-2.8299071128977533,0.6084455467798586,-1.5082545474391518,0.496565691723797,-0.5971549988337164,1
-2.1365141626789006,0.8100539021193989,-1.4425909640278352,0.41928416970101956,-0.9208097248834912,-0.14150097075176774,1
-2.509369879205917,0.37221638158341364,0.9645641879614553,-1.2839300364869586,-1.4607203187369706,-2.1055715240056734,1
-1.8413278805719857,1.63926347854077,-1.8565679427169746,0.19183107822648943,0.40812230271744526,-0.14173238982644357,0
-0.7912359459545044,-2.0682264113388404,1.0008412963698654,1.1081480787876963,1.7375459515930356,-0.44980975097954995,1
0.6432388709811956,0.07042826086794626,-1.1416985016671268,0.5931331163418071,-2.0405495168988343,0.9726052838128032,1
1.4282169302115755,-0.49530475320115075,-1.0430242714628835,0.8610679849048541,-1.9567030270078907,-2.02344688936059,1
-1.9320032172324155,1.365354047045289,1.1510607613093926,1.092090758595396,0.246753986369502,-0.2725781875531513,0
-2.110587774982455,-1.6265784776438634,-2.0218855912837945,0.2232282793498418,2.1791077699494643,-0.40573153393888034,1
3.383618899963775,-0.8116568276382847,0.5137404590000751,-1.7746754561014761,-0.5195235655076694,-0.18805807406087266,1
-2.458854776805694,0.4260284656064651,-1.3272967345664561,0.8890475757128398,-1.6808317521010758,0.25095647259072357,1
-1.788342229318788,1.9945978002279316,0.8923632595716628,0.7620927919605434,1.157597757131998,0.2889451551337507,1
1.97251436348582,0.05943690658865883,0.6300901576993602,-1.7086269484325642,-0.8513750319583525,-0.11430068135407995,1
0.11800035489851879,-2.184490771574801,0.17143416032245357,-1.701023842649495,1.3685838230883212,1.0064364047903633,1
0.9169891375983894,0.871030808174136,1.4607268047502464,1.3201137252925035,-0.46619038973889765,-0.558531021889499,1
3.602423409410029,0.6355437142260678,1.0678902770023746,1.1265677545224655,0.543449198403358,-0.13844494488471154,1
-2.196174186150683,-1.906086432562981,-1.6692751373774664,0.45445341662353544,1.3149589097622458,-0.2917095777880879,1
-2.013445551759554,1.3820725934373155,-1.4752978321483907,0.4005650181112066,-0.5148149293225632,0.053333430933425435,1
-1.5548393349031617,-3.0995396036576066,0.8103886877110207,-1.624248211775435,0.2907270160028118,-0.9084855273518739,1
-1.8470697845800266,1.699553940086169,-1.72082553705295,0.0926161509180619,-0.09907738301994601,1.7942858035900509,0
0.22843462874416298,-3.269014885125477,-1.9123632066992713,0.4568040971058591,1.3960442504207866,1.2857972435498224,1
1.364657455635949,-0.7315343093799738,2.049302286346709,1.6895882466363539,-2.512113179559189,-0.3161907888077309,1
-1.8619066760172154,1.5192469701142752,-1.5877944659134067,0.497936865229449,-0.21825448843939532,-0.4341061619079945,1
-1.9383669033385047,1.517795565981077,-1.5310280260993663,0.44676978698315306,-0.34452239776942767,-0.23348068351912646,1
-1.8463931828503308,1.7848710764794953,-1.604039915138881,0.22455096604987623,-0.023920454626864714,0.2866217508182864,1
3.692401782554344,-0.2633694535252946,0.983786548211393,1.0179422298240233,0.6045604292704239,-0.33835628181444233,0
-1.9895137940294907,-1.784223498072422,-1.9173143757253663,0.14317545620432193,1.9025896653291607,-0.012803593688797943,1
-2.5434264159464033,0.032981489552966786,-0.8759463847975096,0.8203578749205417,-2.2855003146061352,-1.737309436492341,0
-1.8911808805016053,1.983532682583473,0.9521710939093659,1.160759166054762,1.2669617405934475,-2.045461997594837,0
-1.7236254450075918,2.099394945369034,0.03777901828770083,-1.9901532485551667,0.9386433975814433,1.2727532399602977,0
2.521127481773133,-0.5696118199283102,-1.372804534932429,0.7996964215750207,-1.7206874624984219,0.5570780370176409,0
2.402759718827374,0.19834100847062455,0.5717095589323296,-1.6863608054081054,-0.9058911260406822,1.203548159248777,1
-2.0732521914289697,-2.40968269019266,-1.3787937518788473,0.5758545690595707,0.4332955568934013,-0.28146583354470456,1
-1.8377923918485113,1.9080252921101428,-1.6777886264454636,0.21174125883076234,0.19596038701087037,0.21918376507720957,0
0.06898720141972536,-3.2001967659694066,0.5509920273794795,-1.42401483486428,0.09902486366976851,0.8877639050133685,1
3.050664930723528,-1.0147262021943042,1.4327429301591361,1.4321542469651942,-1.0931284346393069,0.6743140556544103,1
2.963060378213017,0.7165459361045785,1.0938619071242313,1.042570740249274,0.7624978904369097,-1.391289994019477,1
